	->LIS	DUB	GDN	2015-05-17T10:00	2015-05-18T10:00	RyanAir	RyanAir	675.8928
	->LIS	MAN	GDN	2015-05-17T17:50	2015-05-18T10:40	RyanAir	RyanAir	653.994
	->LIS	STN	GDN	2015-05-18T06:30	2015-05-19T13:55	RyanAir	RyanAir	506.3424
	->LIS	BGY	GDN	2015-05-18T08:45	2015-05-18T22:50:00	RyanAir	Wizzair	640.9001
	->LIS	HHN	GDN	2015-05-18T09:00	2015-05-19T13:00:00	RyanAir	Wizzair	622.4368
	->LIS	DUB	GDN	2015-05-18T10:00	2015-05-20T10:00	RyanAir	RyanAir	697.1288
	->LIS	WMI	GDN	2015-05-18T16:40	2015-05-19T08:40	RyanAir	RyanAir	669.3088
	->LIS	WMI	GDN	2015-05-18T16:40	2015-05-20T08:40	RyanAir	RyanAir	669.3088
	->LIS	STN	GDN	2015-05-19T06:30	2015-05-20T13:55	RyanAir	RyanAir	536.0888
	->LIS	DUB	GDN	2015-05-19T10:00	2015-05-20T10:00	RyanAir	RyanAir	725.3262
	->LIS	EIN	GDN	2015-05-19T18:25	2015-05-20T12:05:00	RyanAir	Wizzair	720.5467
	->LIS	STN	GDN	2015-05-20T06:30	2015-05-21T13:55	RyanAir	RyanAir	616.0888

===========================================
Serbia
===========================================
Beograd
2015-04-25T05:00:00	Stockholm-Skavsta	2015-04-26T17:20:00	Wizzair	Wizzair
	->BEG	NYO	GDN	2015-05-03T11:45:00	2015-05-05T07:45:00	Wizzair	Wizzair	674.635
	->BEG	MMX	GDN	2015-05-04T17:55:00	2015-05-05T07:40:00	Wizzair	Wizzair	430.285
	->BEG	DTM	GDN	2015-05-05T04:40:00	2015-05-05T13:30:00	Wizzair	Wizzair	601.263321
	->BEG	EIN	GDN	2015-05-05T11:20:00	2015-05-06T12:05:00	Wizzair	Wizzair	506.932404
	->BEG	EIN	GDN	2015-05-05T17:15:00	2015-05-06T12:05:00	Wizzair	Wizzair	553.942321
2015-04-25T05:20:00	Malmoe	2015-04-26T22:50:00	Wizzair	Wizzair
	->BEG	NYO	GDN	2015-05-03T11:45:00	2015-05-05T07:45:00	Wizzair	Wizzair	597.285
	->BEG	MMX	GDN	2015-05-04T17:55:00	2015-05-05T07:40:00	Wizzair	Wizzair	352.935
	->BEG	DTM	GDN	2015-05-05T04:40:00	2015-05-05T13:30:00	Wizzair	Wizzair	523.913321
	->BEG	EIN	GDN	2015-05-05T11:20:00	2015-05-06T12:05:00	Wizzair	Wizzair	429.582404
	->BEG	EIN	GDN	2015-05-05T17:15:00	2015-05-06T12:05:00	Wizzair	Wizzair	476.592321

===========================================
Greece
===========================================
Thessaloniki
2015-04-25T05:00:00	Stockholm-Skavsta	2015-04-27T11:05	Wizzair	RyanAir
	->SKG	STN	GDN	2015-05-02T22:25	2015-05-03T22:00	RyanAir	RyanAir	693.129
	->SKG	STN	GDN	2015-05-02T22:25	2015-05-04T13:55	RyanAir	RyanAir	600.129
	->SKG	BGY	GDN	2015-05-03T10:00	2015-05-04T22:50:00	RyanAir	Wizzair	648.2074
	->SKG	STN	GDN	2015-05-03T22:25	2015-05-04T13:55	RyanAir	RyanAir	600.129
	->SKG	STN	GDN	2015-05-03T22:25	2015-05-05T13:55	RyanAir	RyanAir	537.129
	->SKG	WMI	GDN	2015-05-04T10:45	2015-05-05T08:40	RyanAir	RyanAir	482.205
	->SKG	WMI	GDN	2015-05-04T10:45	2015-05-06T08:40	RyanAir	RyanAir	482.205
	->SKG	NYO	GDN	2015-05-04T11:30	2015-05-05T07:45:00	RyanAir	Wizzair	549.965
	->SKG	NYO	GDN	2015-05-04T11:40	2015-05-05T07:45:00	RyanAir	Wizzair	548.4098
	->SKG	STN	GDN	2015-05-04T22:25	2015-05-05T13:55	RyanAir	RyanAir	694.6682
	->SKG	STN	GDN	2015-05-04T22:25	2015-05-06T13:55	RyanAir	RyanAir	694.6682
	->SKG	STN	GDN	2015-05-05T22:25	2015-05-06T13:55	RyanAir	RyanAir	537.129
	->SKG	STN	GDN	2015-05-05T22:25	2015-05-07T13:55	RyanAir	RyanAir	566.129
	->SKG	STN	GDN	2015-05-06T22:25	2015-05-07T13:55	RyanAir	RyanAir	566.129
	->SKG	STN	GDN	2015-05-06T22:25	2015-05-08T13:55	RyanAir	RyanAir	600.129
2015-04-25T05:00:00	Stockholm-Skavsta	2015-04-27T11:15	Wizzair	RyanAir
	->SKG	STN	GDN	2015-05-02T22:25	2015-05-03T22:00	RyanAir	RyanAir	671.5998
	->SKG	STN	GDN	2015-05-02T22:25	2015-05-04T13:55	RyanAir	RyanAir	578.5998
	->SKG	BGY	GDN	2015-05-03T10:00	2015-05-04T22:50:00	RyanAir	Wizzair	626.6782
	->SKG	STN	GDN	2015-05-03T22:25	2015-05-04T13:55	RyanAir	RyanAir	578.5998
	->SKG	STN	GDN	2015-05-03T22:25	2015-05-05T13:55	RyanAir	RyanAir	515.5998
	->SKG	WMI	GDN	2015-05-04T10:45	2015-05-05T08:40	RyanAir	RyanAir	460.6758
	->SKG	WMI	GDN	2015-05-04T10:45	2015-05-06T08:40	RyanAir	RyanAir	460.6758
	->SKG	NYO	GDN	2015-05-04T11:30	2015-05-05T07:45:00	RyanAir	Wizzair	528.4358
	->SKG	NYO	GDN	2015-05-04T11:40	2015-05-05T07:45:00	RyanAir	Wizzair	526.8806
	->SKG	STN	GDN	2015-05-04T22:25	2015-05-05T13:55	RyanAir	RyanAir	673.139
	->SKG	STN	GDN	2015-05-04T22:25	2015-05-06T13:55	RyanAir	RyanAir	673.139
	->SKG	STN	GDN	2015-05-05T22:25	2015-05-06T13:55	RyanAir	RyanAir	515.5998
	->SKG	STN	GDN	2015-05-05T22:25	2015-05-07T13:55	RyanAir	RyanAir	544.5998
	->SKG	STN	GDN	2015-05-06T22:25	2015-05-07T13:55	RyanAir	RyanAir	544.5998
	->SKG	STN	GDN	2015-05-06T22:25	2015-05-08T13:55	RyanAir	RyanAir	578.5998
2015-04-25T06:30	Warsaw Modlin	2015-04-27T10:20	RyanAir	RyanAir
	->SKG	STN	GDN	2015-05-02T22:25	2015-05-03T22:00	RyanAir	RyanAir	699.924
	->SKG	STN	GDN	2015-05-02T22:25	2015-05-04T13:55	RyanAir	RyanAir	606.924
	->SKG	BGY	GDN	2015-05-03T10:00	2015-05-04T22:50:00	RyanAir	Wizzair	655.0024
	->SKG	STN	GDN	2015-05-03T22:25	2015-05-04T13:55	RyanAir	RyanAir	606.924
	->SKG	STN	GDN	2015-05-03T22:25	2015-05-05T13:55	RyanAir	RyanAir	543.924
	->SKG	WMI	GDN	2015-05-04T10:45	2015-05-05T08:40	RyanAir	RyanAir	489.0
	->SKG	WMI	GDN	2015-05-04T10:45	2015-05-06T08:40	RyanAir	RyanAir	489.0
	->SKG	NYO	GDN	2015-05-04T11:30	2015-05-05T07:45:00	RyanAir	Wizzair	556.76
	->SKG	NYO	GDN	2015-05-04T11:40	2015-05-05T07:45:00	RyanAir	Wizzair	555.2048
	->SKG	STN	GDN	2015-05-04T22:25	2015-05-05T13:55	RyanAir	RyanAir	701.4632
	->SKG	STN	GDN	2015-05-04T22:25	2015-05-06T13:55	RyanAir	RyanAir	701.4632
	->SKG	STN	GDN	2015-05-05T22:25	2015-05-06T13:55	RyanAir	RyanAir	543.924
	->SKG	STN	GDN	2015-05-05T22:25	2015-05-07T13:55	RyanAir	RyanAir	572.924
	->SKG	STN	GDN	2015-05-06T22:25	2015-05-07T13:55	RyanAir	RyanAir	572.924
	->SKG	STN	GDN	2015-05-06T22:25	2015-05-08T13:55	RyanAir	RyanAir	606.924
2015-04-25T09:05:00	Hahn	2015-04-25T21:30	Wizzair	RyanAir
	->SKG	BVA	GDN	2015-04-30T10:00	2015-05-01T22:05:00	RyanAir	Wizzair	729.707821
	->SKG	WMI	GDN	2015-04-30T10:45	2015-05-01T08:40	RyanAir	RyanAir	446.691821
	->SKG	WMI	GDN	2015-04-30T10:45	2015-05-02T08:40	RyanAir	RyanAir	423.691821
	->SKG	BGY	GDN	2015-04-30T17:40	2015-05-01T22:50:00	RyanAir	Wizzair	575.264621
	->SKG	STN	GDN	2015-04-30T22:25	2015-05-01T13:55	RyanAir	RyanAir	705.374221
	->SKG	STN	GDN	2015-04-30T22:25	2015-05-02T22:00	RyanAir	RyanAir	600.374221
	->SKG	BGY	GDN	2015-05-01T10:00	2015-05-01T22:50:00	RyanAir	Wizzair	605.139921
	->SKG	STN	GDN	2015-05-01T22:25	2015-05-02T22:00	RyanAir	RyanAir	600.374221
	->SKG	STN	GDN	2015-05-02T22:25	2015-05-03T22:00	RyanAir	RyanAir	722.615821
	->SKG	STN	GDN	2015-05-02T22:25	2015-05-04T13:55	RyanAir	RyanAir	629.615821
	->SKG	BGY	GDN	2015-05-03T10:00	2015-05-04T22:50:00	RyanAir	Wizzair	677.694221
	->SKG	STN	GDN	2015-05-03T22:25	2015-05-04T13:55	RyanAir	RyanAir	629.615821
	->SKG	STN	GDN	2015-05-03T22:25	2015-05-05T13:55	RyanAir	RyanAir	566.615821
	->SKG	WMI	GDN	2015-05-04T10:45	2015-05-05T08:40	RyanAir	RyanAir	511.691821
	->SKG	WMI	GDN	2015-05-04T10:45	2015-05-06T08:40	RyanAir	RyanAir	511.691821
	->SKG	NYO	GDN	2015-05-04T11:30	2015-05-05T07:45:00	RyanAir	Wizzair	579.451821
	->SKG	NYO	GDN	2015-05-04T11:40	2015-05-05T07:45:00	RyanAir	Wizzair	577.896621
	->SKG	STN	GDN	2015-05-04T22:25	2015-05-05T13:55	RyanAir	RyanAir	724.155021
	->SKG	STN	GDN	2015-05-04T22:25	2015-05-06T13:55	RyanAir	RyanAir	724.155021
2015-04-26T20:20	Warsaw Modlin	2015-04-27T10:20	RyanAir	RyanAir
	->SKG	STN	GDN	2015-05-02T22:25	2015-05-03T22:00	RyanAir	RyanAir	699.924
	->SKG	STN	GDN	2015-05-02T22:25	2015-05-04T13:55	RyanAir	RyanAir	606.924
	->SKG	BGY	GDN	2015-05-03T10:00	2015-05-04T22:50:00	RyanAir	Wizzair	655.0024
	->SKG	STN	GDN	2015-05-03T22:25	2015-05-04T13:55	RyanAir	RyanAir	606.924
	->SKG	STN	GDN	2015-05-03T22:25	2015-05-05T13:55	RyanAir	RyanAir	543.924
	->SKG	WMI	GDN	2015-05-04T10:45	2015-05-05T08:40	RyanAir	RyanAir	489.0
	->SKG	WMI	GDN	2015-05-04T10:45	2015-05-06T08:40	RyanAir	RyanAir	489.0
	->SKG	NYO	GDN	2015-05-04T11:30	2015-05-05T07:45:00	RyanAir	Wizzair	556.76
	->SKG	NYO	GDN	2015-05-04T11:40	2015-05-05T07:45:00	RyanAir	Wizzair	555.2048
	->SKG	STN	GDN	2015-05-04T22:25	2015-05-05T13:55	RyanAir	RyanAir	701.4632
	->SKG	STN	GDN	2015-05-04T22:25	2015-05-06T13:55	RyanAir	RyanAir	701.4632
	->SKG	STN	GDN	2015-05-05T22:25	2015-05-06T13:55	RyanAir	RyanAir	543.924
	->SKG	STN	GDN	2015-05-05T22:25	2015-05-07T13:55	RyanAir	RyanAir	572.924
	->SKG	STN	GDN	2015-05-06T22:25	2015-05-07T13:55	RyanAir	RyanAir	572.924
	->SKG	STN	GDN	2015-05-06T22:25	2015-05-08T13:55	RyanAir	RyanAir	606.924
2015-04-28T06:30	Warsaw Modlin	2015-04-30T10:20	RyanAir	RyanAir
	->SKG	STN	GDN	2015-05-05T22:25	2015-05-06T13:55	RyanAir	RyanAir	588.924
	->SKG	STN	GDN	2015-05-05T22:25	2015-05-07T13:55	RyanAir	RyanAir	617.924
	->SKG	STN	GDN	2015-05-06T22:25	2015-05-07T13:55	RyanAir	RyanAir	617.924
	->SKG	STN	GDN	2015-05-06T22:25	2015-05-08T13:55	RyanAir	RyanAir	651.924
	->SKG	WMI	GDN	2015-05-07T10:45	2015-05-08T08:40	RyanAir	RyanAir	446.0
	->SKG	WMI	GDN	2015-05-07T10:45	2015-05-09T08:40	RyanAir	RyanAir	446.0
	->SKG	BGY	GDN	2015-05-07T17:40	2015-05-08T22:50:00	RyanAir	Wizzair	597.5728
	->SKG	STN	GDN	2015-05-07T22:25	2015-05-08T13:55	RyanAir	RyanAir	651.924
	->SKG	STN	GDN	2015-05-07T22:25	2015-05-09T22:00	RyanAir	RyanAir	588.924
	->SKG	BGY	GDN	2015-05-08T10:00	2015-05-08T22:50:00	RyanAir	Wizzair	627.4481
	->SKG	STN	GDN	2015-05-08T22:25	2015-05-09T22:00	RyanAir	RyanAir	622.6824
	->SKG	STN	GDN	2015-05-08T22:25	2015-05-10T22:00	RyanAir	RyanAir	622.6824
	->SKG	STN	GDN	2015-05-09T22:25	2015-05-10T22:00	RyanAir	RyanAir	662.0672
	->SKG	STN	GDN	2015-05-09T22:25	2015-05-11T13:55	RyanAir	RyanAir	636.0672
2015-04-28T09:05	London-Stansted	2015-04-29T22:00	RyanAir	RyanAir
	->SKG	WMI	GDN	2015-05-04T10:45	2015-05-05T08:40	RyanAir	RyanAir	563.9464
	->SKG	WMI	GDN	2015-05-04T10:45	2015-05-06T08:40	RyanAir	RyanAir	563.9464
	->SKG	NYO	GDN	2015-05-04T11:30	2015-05-05T07:45:00	RyanAir	Wizzair	631.7064
	->SKG	NYO	GDN	2015-05-04T11:40	2015-05-05T07:45:00	RyanAir	Wizzair	630.1512
	->SKG	STN	GDN	2015-05-04T22:25	2015-05-05T13:55	RyanAir	RyanAir	776.4096
	->SKG	STN	GDN	2015-05-04T22:25	2015-05-06T13:55	RyanAir	RyanAir	776.4096
	->SKG	STN	GDN	2015-05-05T22:25	2015-05-06T13:55	RyanAir	RyanAir	618.8704
	->SKG	STN	GDN	2015-05-05T22:25	2015-05-07T13:55	RyanAir	RyanAir	647.8704
	->SKG	STN	GDN	2015-05-06T22:25	2015-05-07T13:55	RyanAir	RyanAir	647.8704
	->SKG	STN	GDN	2015-05-06T22:25	2015-05-08T13:55	RyanAir	RyanAir	681.8704
	->SKG	WMI	GDN	2015-05-07T10:45	2015-05-08T08:40	RyanAir	RyanAir	475.9464
	->SKG	WMI	GDN	2015-05-07T10:45	2015-05-09T08:40	RyanAir	RyanAir	475.9464
	->SKG	BGY	GDN	2015-05-07T17:40	2015-05-08T22:50:00	RyanAir	Wizzair	627.5192
	->SKG	STN	GDN	2015-05-07T22:25	2015-05-08T13:55	RyanAir	RyanAir	681.8704
	->SKG	STN	GDN	2015-05-07T22:25	2015-05-09T22:00	RyanAir	RyanAir	618.8704
	->SKG	BGY	GDN	2015-05-08T10:00	2015-05-08T22:50:00	RyanAir	Wizzair	657.3945
	->SKG	STN	GDN	2015-05-08T22:25	2015-05-09T22:00	RyanAir	RyanAir	652.6288
	->SKG	STN	GDN	2015-05-08T22:25	2015-05-10T22:00	RyanAir	RyanAir	652.6288
2015-04-28T09:05:00	Hahn	2015-04-28T21:30	Wizzair	RyanAir
	->SKG	BGY	GDN	2015-05-03T10:00	2015-05-04T22:50:00	RyanAir	Wizzair	728.909021
	->SKG	STN	GDN	2015-05-03T22:25	2015-05-04T13:55	RyanAir	RyanAir	680.830621
	->SKG	STN	GDN	2015-05-03T22:25	2015-05-05T13:55	RyanAir	RyanAir	617.830621
	->SKG	WMI	GDN	2015-05-04T10:45	2015-05-05T08:40	RyanAir	RyanAir	562.906621
	->SKG	WMI	GDN	2015-05-04T10:45	2015-05-06T08:40	RyanAir	RyanAir	562.906621
	->SKG	NYO	GDN	2015-05-04T11:30	2015-05-05T07:45:00	RyanAir	Wizzair	630.666621
	->SKG	NYO	GDN	2015-05-04T11:40	2015-05-05T07:45:00	RyanAir	Wizzair	629.111421
	->SKG	STN	GDN	2015-05-04T22:25	2015-05-05T13:55	RyanAir	RyanAir	775.369821
	->SKG	STN	GDN	2015-05-04T22:25	2015-05-06T13:55	RyanAir	RyanAir	775.369821
	->SKG	STN	GDN	2015-05-05T22:25	2015-05-06T13:55	RyanAir	RyanAir	617.830621
	->SKG	STN	GDN	2015-05-05T22:25	2015-05-07T13:55	RyanAir	RyanAir	646.830621
	->SKG	STN	GDN	2015-05-06T22:25	2015-05-07T13:55	RyanAir	RyanAir	646.830621
	->SKG	STN	GDN	2015-05-06T22:25	2015-05-08T13:55	RyanAir	RyanAir	680.830621
	->SKG	WMI	GDN	2015-05-07T10:45	2015-05-08T08:40	RyanAir	RyanAir	474.906621
	->SKG	WMI	GDN	2015-05-07T10:45	2015-05-09T08:40	RyanAir	RyanAir	474.906621
	->SKG	BGY	GDN	2015-05-07T17:40	2015-05-08T22:50:00	RyanAir	Wizzair	626.479421
	->SKG	STN	GDN	2015-05-07T22:25	2015-05-08T13:55	RyanAir	RyanAir	680.830621
	->SKG	STN	GDN	2015-05-07T22:25	2015-05-09T22:00	RyanAir	RyanAir	617.830621
2015-04-29T06:30	Warsaw Modlin	2015-04-30T10:20	RyanAir	RyanAir
	->SKG	STN	GDN	2015-05-05T22:25	2015-05-06T13:55	RyanAir	RyanAir	588.924
	->SKG	STN	GDN	2015-05-05T22:25	2015-05-07T13:55	RyanAir	RyanAir	617.924
	->SKG	STN	GDN	2015-05-06T22:25	2015-05-07T13:55	RyanAir	RyanAir	617.924
	->SKG	STN	GDN	2015-05-06T22:25	2015-05-08T13:55	RyanAir	RyanAir	651.924
	->SKG	WMI	GDN	2015-05-07T10:45	2015-05-08T08:40	RyanAir	RyanAir	446.0
	->SKG	WMI	GDN	2015-05-07T10:45	2015-05-09T08:40	RyanAir	RyanAir	446.0
	->SKG	BGY	GDN	2015-05-07T17:40	2015-05-08T22:50:00	RyanAir	Wizzair	597.5728
	->SKG	STN	GDN	2015-05-07T22:25	2015-05-08T13:55	RyanAir	RyanAir	651.924
	->SKG	STN	GDN	2015-05-07T22:25	2015-05-09T22:00	RyanAir	RyanAir	588.924
	->SKG	BGY	GDN	2015-05-08T10:00	2015-05-08T22:50:00	RyanAir	Wizzair	627.4481
	->SKG	STN	GDN	2015-05-08T22:25	2015-05-09T22:00	RyanAir	RyanAir	622.6824
	->SKG	STN	GDN	2015-05-08T22:25	2015-05-10T22:00	RyanAir	RyanAir	622.6824
	->SKG	STN	GDN	2015-05-09T22:25	2015-05-10T22:00	RyanAir	RyanAir	662.0672
	->SKG	STN	GDN	2015-05-09T22:25	2015-05-11T13:55	RyanAir	RyanAir	636.0672
2015-04-29T09:05	London-Stansted	2015-04-29T22:00	RyanAir	RyanAir
	->SKG	WMI	GDN	2015-05-04T10:45	2015-05-05T08:40	RyanAir	RyanAir	563.9464
	->SKG	WMI	GDN	2015-05-04T10:45	2015-05-06T08:40	RyanAir	RyanAir	563.9464
	->SKG	NYO	GDN	2015-05-04T11:30	2015-05-05T07:45:00	RyanAir	Wizzair	631.7064
	->SKG	NYO	GDN	2015-05-04T11:40	2015-05-05T07:45:00	RyanAir	Wizzair	630.1512
	->SKG	STN	GDN	2015-05-04T22:25	2015-05-05T13:55	RyanAir	RyanAir	776.4096
	->SKG	STN	GDN	2015-05-04T22:25	2015-05-06T13:55	RyanAir	RyanAir	776.4096
	->SKG	STN	GDN	2015-05-05T22:25	2015-05-06T13:55	RyanAir	RyanAir	618.8704
	->SKG	STN	GDN	2015-05-05T22:25	2015-05-07T13:55	RyanAir	RyanAir	647.8704
	->SKG	STN	GDN	2015-05-06T22:25	2015-05-07T13:55	RyanAir	RyanAir	647.8704
	->SKG	STN	GDN	2015-05-06T22:25	2015-05-08T13:55	RyanAir	RyanAir	681.8704
	->SKG	WMI	GDN	2015-05-07T10:45	2015-05-08T08:40	RyanAir	RyanAir	475.9464
	->SKG	WMI	GDN	2015-05-07T10:45	2015-05-09T08:40	RyanAir	RyanAir	475.9464
	->SKG	BGY	GDN	2015-05-07T17:40	2015-05-08T22:50:00	RyanAir	Wizzair	627.5192
	->SKG	STN	GDN	2015-05-07T22:25	2015-05-08T13:55	RyanAir	RyanAir	681.8704
	->SKG	STN	GDN	2015-05-07T22:25	2015-05-09T22:00	RyanAir	RyanAir	618.8704
	->SKG	BGY	GDN	2015-05-08T10:00	2015-05-08T22:50:00	RyanAir	Wizzair	657.3945
	->SKG	STN	GDN	2015-05-08T22:25	2015-05-09T22:00	RyanAir	RyanAir	652.6288
	->SKG	STN	GDN	2015-05-08T22:25	2015-05-10T22:00	RyanAir	RyanAir	652.6288
2015-05-02T06:30	Warsaw Modlin	2015-05-04T10:20	RyanAir	RyanAir
	->SKG	STN	GDN	2015-05-09T22:25	2015-05-10T22:00	RyanAir	RyanAir	619.0672
	->SKG	STN	GDN	2015-05-09T22:25	2015-05-11T13:55	RyanAir	RyanAir	593.0672
	->SKG	BGY	GDN	2015-05-10T10:00	2015-05-11T22:50:00	RyanAir	Wizzair	674.5728
	->SKG	STN	GDN	2015-05-10T22:25	2015-05-11T13:55	RyanAir	RyanAir	553.6824
	->SKG	STN	GDN	2015-05-10T22:25	2015-05-12T13:55	RyanAir	RyanAir	553.6824
	->SKG	BGY	GDN	2015-05-11T10:00	2015-05-11T22:50:00	RyanAir	Wizzair	674.5728
	->SKG	WMI	GDN	2015-05-11T10:45	2015-05-12T08:40	RyanAir	RyanAir	403.0
	->SKG	WMI	GDN	2015-05-11T10:45	2015-05-13T08:40	RyanAir	RyanAir	403.0
	->SKG	STN	GDN	2015-05-11T22:25	2015-05-12T13:55	RyanAir	RyanAir	593.0672
	->SKG	STN	GDN	2015-05-11T22:25	2015-05-13T13:55	RyanAir	RyanAir	593.0672
	->SKG	STN	GDN	2015-05-12T22:25	2015-05-13T13:55	RyanAir	RyanAir	519.924
	->SKG	STN	GDN	2015-05-12T22:25	2015-05-14T13:55	RyanAir	RyanAir	574.924
	->SKG	STN	GDN	2015-05-13T22:25	2015-05-14T13:55	RyanAir	RyanAir	608.6824
	->SKG	STN	GDN	2015-05-13T22:25	2015-05-15T13:55	RyanAir	RyanAir	684.6824
2015-05-03T20:20	Warsaw Modlin	2015-05-04T10:20	RyanAir	RyanAir
	->SKG	STN	GDN	2015-05-09T22:25	2015-05-10T22:00	RyanAir	RyanAir	664.0672
	->SKG	STN	GDN	2015-05-09T22:25	2015-05-11T13:55	RyanAir	RyanAir	638.0672
	->SKG	BGY	GDN	2015-05-10T10:00	2015-05-11T22:50:00	RyanAir	Wizzair	719.5728
	->SKG	STN	GDN	2015-05-10T22:25	2015-05-11T13:55	RyanAir	RyanAir	598.6824
	->SKG	STN	GDN	2015-05-10T22:25	2015-05-12T13:55	RyanAir	RyanAir	598.6824
	->SKG	BGY	GDN	2015-05-11T10:00	2015-05-11T22:50:00	RyanAir	Wizzair	719.5728
	->SKG	WMI	GDN	2015-05-11T10:45	2015-05-12T08:40	RyanAir	RyanAir	448.0
	->SKG	WMI	GDN	2015-05-11T10:45	2015-05-13T08:40	RyanAir	RyanAir	448.0
	->SKG	STN	GDN	2015-05-11T22:25	2015-05-12T13:55	RyanAir	RyanAir	638.0672
	->SKG	STN	GDN	2015-05-11T22:25	2015-05-13T13:55	RyanAir	RyanAir	638.0672
	->SKG	STN	GDN	2015-05-12T22:25	2015-05-13T13:55	RyanAir	RyanAir	564.924
	->SKG	STN	GDN	2015-05-12T22:25	2015-05-14T13:55	RyanAir	RyanAir	619.924
	->SKG	STN	GDN	2015-05-13T22:25	2015-05-14T13:55	RyanAir	RyanAir	653.6824
	->SKG	STN	GDN	2015-05-13T22:25	2015-05-15T13:55	RyanAir	RyanAir	729.6824
2015-05-04T18:15:00	Bergamo	2015-05-06T14:50	Wizzair	RyanAir
	->SKG	BGY	GDN	2015-05-11T10:00	2015-05-11T22:50:00	RyanAir	Wizzair	742.211521
	->SKG	WMI	GDN	2015-05-11T10:45	2015-05-12T08:40	RyanAir	RyanAir	470.638721
	->SKG	WMI	GDN	2015-05-11T10:45	2015-05-13T08:40	RyanAir	RyanAir	470.638721
	->SKG	STN	GDN	2015-05-11T22:25	2015-05-12T13:55	RyanAir	RyanAir	660.705921
	->SKG	STN	GDN	2015-05-11T22:25	2015-05-13T13:55	RyanAir	RyanAir	660.705921
	->SKG	STN	GDN	2015-05-12T22:25	2015-05-13T13:55	RyanAir	RyanAir	587.562721
	->SKG	STN	GDN	2015-05-12T22:25	2015-05-14T13:55	RyanAir	RyanAir	642.562721
	->SKG	STN	GDN	2015-05-13T22:25	2015-05-14T13:55	RyanAir	RyanAir	676.321121
	->SKG	STN	GDN	2015-05-13T22:25	2015-05-15T13:55	RyanAir	RyanAir	752.321121
	->SKG	BVA	GDN	2015-05-14T10:00	2015-05-15T22:05:00	RyanAir	Wizzair	674.458721
	->SKG	WMI	GDN	2015-05-14T10:45	2015-05-15T08:40	RyanAir	RyanAir	470.638721
	->SKG	WMI	GDN	2015-05-14T10:45	2015-05-16T08:40	RyanAir	RyanAir	470.638721
	->SKG	BGY	GDN	2015-05-14T17:40	2015-05-15T22:50:00	RyanAir	Wizzair	622.211521
	->SKG	STN	GDN	2015-05-14T22:25	2015-05-15T13:55	RyanAir	RyanAir	752.321121
	->SKG	STN	GDN	2015-05-14T22:25	2015-05-16T22:00	RyanAir	RyanAir	752.321121
	->SKG	BGY	GDN	2015-05-15T10:00	2015-05-15T22:50:00	RyanAir	Wizzair	652.086821
	->SKG	STN	GDN	2015-05-15T22:25	2015-05-16T22:00	RyanAir	RyanAir	752.321121
	->SKG	STN	GDN	2015-05-15T22:25	2015-05-17T22:00	RyanAir	RyanAir	647.321121
2015-05-05T06:30	Warsaw Modlin	2015-05-07T10:20	RyanAir	RyanAir
	->SKG	STN	GDN	2015-05-12T22:25	2015-05-13T13:55	RyanAir	RyanAir	494.924
	->SKG	STN	GDN	2015-05-12T22:25	2015-05-14T13:55	RyanAir	RyanAir	549.924
	->SKG	STN	GDN	2015-05-13T22:25	2015-05-14T13:55	RyanAir	RyanAir	583.6824
	->SKG	STN	GDN	2015-05-13T22:25	2015-05-15T13:55	RyanAir	RyanAir	659.6824
	->SKG	BVA	GDN	2015-05-14T10:00	2015-05-15T22:05:00	RyanAir	Wizzair	581.82
	->SKG	WMI	GDN	2015-05-14T10:45	2015-05-15T08:40	RyanAir	RyanAir	378.0
	->SKG	WMI	GDN	2015-05-14T10:45	2015-05-16T08:40	RyanAir	RyanAir	378.0
	->SKG	BGY	GDN	2015-05-14T17:40	2015-05-15T22:50:00	RyanAir	Wizzair	529.5728
	->SKG	STN	GDN	2015-05-14T22:25	2015-05-15T13:55	RyanAir	RyanAir	659.6824
	->SKG	STN	GDN	2015-05-14T22:25	2015-05-16T22:00	RyanAir	RyanAir	659.6824
	->SKG	BGY	GDN	2015-05-15T10:00	2015-05-15T22:50:00	RyanAir	Wizzair	559.4481
	->SKG	STN	GDN	2015-05-15T22:25	2015-05-16T22:00	RyanAir	RyanAir	659.6824
	->SKG	STN	GDN	2015-05-15T22:25	2015-05-17T22:00	RyanAir	RyanAir	554.6824
	->SKG	STN	GDN	2015-05-16T22:25	2015-05-17T22:00	RyanAir	RyanAir	633.452
	->SKG	STN	GDN	2015-05-16T22:25	2015-05-18T13:55	RyanAir	RyanAir	607.452
2015-05-05T09:05:00	Hahn	2015-05-05T21:30	Wizzair	RyanAir
	->SKG	BGY	GDN	2015-05-10T10:00	2015-05-11T22:50:00	RyanAir	Wizzair	720.872021
	->SKG	STN	GDN	2015-05-10T22:25	2015-05-11T13:55	RyanAir	RyanAir	599.981621
	->SKG	STN	GDN	2015-05-10T22:25	2015-05-12T13:55	RyanAir	RyanAir	599.981621
	->SKG	BGY	GDN	2015-05-11T10:00	2015-05-11T22:50:00	RyanAir	Wizzair	720.872021
	->SKG	WMI	GDN	2015-05-11T10:45	2015-05-12T08:40	RyanAir	RyanAir	449.299221
	->SKG	WMI	GDN	2015-05-11T10:45	2015-05-13T08:40	RyanAir	RyanAir	449.299221
